entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
70,20,18:0f:76:c3:06:8d,CSE-304,4,-59.25,1.09,-59.25,4,1.09
70,20,36:20:f9:a1:88:56,CSE OFFICE,5,-59.8,3.66,-60.67,3,2.62
70,20,60:63:4c:31:37:60,CSE-306,2,-66.5,5.5,-66.5,2,5.5
70,20,36:20:f9:a1:8b:8e,CSE OFFICE,1,-73.0,0.0,-73.0,1,0.0
70,20,10:62:eb:77:b7:42,CSE-G04,1,-74.0,0.0,-74.0,1,0.0
70,20,26:2f:d0:88:39:a2,IAC,2,-69.5,0.5,-69.5,2,0.5
71,20,60:63:4c:31:37:40,CSE-303,12,-54.42,2.53,-54.14,7,0.64
71,20,60:63:4c:31:37:48,dlink,20,-63.05,0.38,-63.0,12,0.0
71,20,30:b5:c2:ea:5b:44,DataLab@BUET,13,-57.31,3.24,-58.12,8,1.62
71,20,36:20:f9:a1:88:62,CSE OFFICE,5,-60.6,1.62,-60.33,3,1.25
71,20,36:62:f9:a1:88:57,CSE OFFICE,20,-78.85,1.24,-79.0,12,0.41
71,20,bc:22:28:21:09:ba,CSE-206,20,-69.7,1.14,-69.58,12,0.49
71,20,36:20:f9:a1:88:56,CSE OFFICE,15,-56.2,0.98,-56.11,9,0.31
71,20,00:22:b0:05:f3:bc,CSE-204,20,-55.9,1.34,-56.0,12,0.82
71,20,bc:22:28:21:55:6e,CSE-104,8,-76.12,1.54,-76.6,5,0.8
71,20,34:e8:94:10:7d:fa,Hall of Fame,14,-68.07,2.55,-68.89,9,1.29
71,20,18:0f:76:c3:06:8d,CSE-304,2,-62.5,1.5,-62.5,2,1.5
71,20,36:62:f9:a1:88:63,CSE OFFICE,10,-82.6,1.11,-82.67,6,0.47
71,20,60:63:4c:31:37:60,CSE-306,3,-68.67,4.03,-68.67,3,4.03
71,20,bc:22:28:21:55:6b,CSE-104,4,-83.5,0.5,-83.5,4,0.5
71,20,10:62:eb:77:b7:42,CSE-G04,2,-64.5,1.5,-64.5,2,1.5
72,20,60:63:4c:31:37:40,CSE-303,12,-63.75,2.01,-64.14,7,0.64
72,20,60:63:4c:31:37:48,dlink,20,-79.4,0.97,-79.17,12,0.37
72,20,30:b5:c2:ea:5b:44,DataLab@BUET,12,-57.42,2.1,-57.29,7,1.28
72,20,34:e8:94:10:7d:fa,Hall of Fame,16,-57.62,0.78,-57.67,9,0.47
72,20,36:20:f9:a1:88:62,CSE OFFICE,2,-69.0,5.0,-69.0,2,5.0
72,20,36:62:f9:a1:88:57,CSE OFFICE,20,-79.25,1.22,-79.17,12,0.37
72,20,bc:22:28:21:09:ba,CSE-206,20,-71.9,1.58,-71.92,12,0.76
72,20,36:20:f9:a1:88:56,CSE OFFICE,13,-60.23,1.42,-60.62,8,0.48
72,20,00:22:b0:05:f3:bc,CSE-204,19,-57.37,1.95,-57.42,12,1.26
72,20,bc:22:28:21:55:6e,CSE-104,9,-77.78,3.12,-78.83,6,1.67
72,20,18:0f:76:c3:06:8d,CSE-304,1,-60.0,0.0,-60.0,1,0.0
72,20,26:2f:d0:88:39:a2,IAC,1,-80.0,0.0,-80.0,1,0.0
72,20,5e:a9:31:22:bb:0a,CSE-LAB,4,-71.25,1.48,-71.25,4,1.48
72,20,10:62:eb:77:b7:42,CSE-G04,3,-71.67,1.25,-71.67,3,1.25
72,20,60:63:4c:31:37:60,CSE-306,2,-71.0,2.0,-71.0,2,2.0
72,20,00:1e:2a:ba:c8:20,CSE-401,4,-69.0,0.71,-69.0,4,0.71
72,20,bc:22:28:21:55:6b,CSE-104,1,-84.0,0.0,-84.0,1,0.0
